10.105,1.4405
10.105,1.4906
10.105,1.5844
10.105,1.6345
10.105,1.7658
10.105,1.7784
10.105,1.7658
10.105,1.6845
10.105,1.6345
10.105,1.5844
10.105,1.4906
10.105,1.4906
10.105,1.4906
10.869,1.5406
10.869,1.5406
10.869,1.6157
10.869,1.6845
10.869,1.8847
10.869,1.9785
10.869,2.0223
10.869,2.0223
10.869,2.0223
10.869,2.0161
10.869,1.9348
10.869,1.9348
10.869,1.8847
10.869,1.8847
10.869,1.8847
10.869,1.8784
10.869,1.8784
10.869,1.8784
10.869,1.8722
10.869,1.8722
10.869,1.8659
10.869,1.8659
10.675,1.8659
10.675,1.8847
10.675,1.8847
10.675,1.8847
10.675,1.8847
10.675,1.8847
10.675,1.8347
10.675,1.8347
10.675,1.8409
10.675,1.9222
10.675,1.9222
10.675,1.8409
10.675,1.8347
10.675,1.8347
10.675,1.8347
11.716,1.8347
11.716,1.8347
11.716,1.8347
11.716,1.9348
11.716,2.0661
11.716,2.0974
9.7515,2.1662
9.7515,2.1662
9.7515,2.16
9.7515,1.9348
9.7515,1.7283
9.7515,1.5719
9.7515,1.3467
9.7515,1.1984
9.7515,1.1984
9.7515,1.1984
9.7515,1.3967
10.256,1.4405
10.256,1.5344
10.256,1.6845
10.256,1.7158
10.256,1.722
10.256,1.7784
10.256,1.7784
10.256,1.7283
10.256,1.6845
10.256,1.6345
10.256,1.5844
10.256,1.5844
10.256,1.5844
10.256,1.5907
10.256,1.6157
10.256,1.6345
10.256,1.6345
10.256,1.6345
10.256,1.6345
10.256,1.6345
10.256,1.6345
10.256,1.6345
10.256,1.6345
9.5103,1.6345
9.5103,1.6219
9.5103,1.5907
9.5103,1.5406
9.5103,1.4906
9.5103,1.3529
9.5103,1.2685
9.5103,1.1984
9.5103,1.1984
9.5103,1.2485
9.5103,1.2785
9.5103,1.3467
9.5103,1.3967
9.5103,1.4405
9.5103,1.4405
9.5103,1.4405
9.5103,1.4405
9.5103,1.3967
11.847,1.3905
11.847,1.3967
11.847,1.4218
11.847,1.8847
11.847,2.2163
11.847,2.5586
11.847,2.6574
11.847,2.6574
11.847,2.552
11.847,2.4006
11.847,2.1224
11.847,2.0474
11.847,2.0098
11.847,2.0286
11.847,2.0223
11.847,2.0286
11.847,2.1162
11.847,2.1725
11.847,2.2038
11.847,2.21
11.847,2.21
10.106,2.2163
10.106,2.1975
10.106,2.1224
10.106,2.0223
10.106,1.8784
10.106,1.6407
10.106,1.5406
10.106,1.4468
10.106,1.4468
10.106,1.4906
10.106,1.5344
10.106,1.5656
10.106,1.6345
10.106,1.6345
10.746,1.6345
10.746,1.6345
10.746,1.6783
10.746,1.6845
10.746,1.7846
10.746,1.8409
10.746,1.8409
11.573,1.8847
11.573,1.8784
11.573,1.8784
11.573,1.8784
11.573,1.9785
11.573,2.0161
11.573,2.0599
11.573,2.1224
11.573,2.1224
11.573,2.1224
11.573,2.1224
11.573,2.1224
11.573,2.1162
11.573,2.1162
11.573,2.1162
11.573,2.1099
11.573,2.1099
11.573,2.1224
11.573,2.1224
11.573,2.1162
11.573,2.0724
11.573,2.0724
11.573,2.0724
10.425,2.0724
10.425,2.0724
10.425,2.0599
10.425,2.0223
10.425,1.8847
10.425,1.7784
10.425,1.7283
10.425,1.6345
10.425,1.6345
10.425,1.672
10.425,1.6845
10.425,1.6845
10.149,1.6845
10.149,1.6845
10.149,1.6845
10.149,1.6783
10.149,1.6783
10.149,1.6845
10.149,1.6845
10.149,1.6845
10.149,1.672
10.149,1.672
10.149,1.672
10.149,1.6845
10.149,1.6845
10.149,1.6845
9.6761,1.6845
9.6761,1.6845
9.6761,1.6345
9.6761,1.6282
9.6761,1.5406
9.6761,1.5219
9.6761,1.4718
9.6761,1.4468
9.6761,1.4468
9.6761,1.4405
9.6761,1.4405
9.6761,1.4405
9.6761,1.4405
9.6761,1.4405
9.6761,1.4405
9.6761,1.4405
9.6761,1.4468
11.175,1.4468
11.175,1.4468
11.175,1.4843
11.175,1.7346
11.175,1.8847
11.175,2.0661
11.175,2.2601
11.175,2.4071
11.175,2.4071
11.175,2.3039
11.175,2.1224
11.175,2.0223
11.175,1.9285
11.175,1.8347
11.175,1.8284
11.175,1.8284
11.175,1.8847
11.175,1.9285
11.175,1.9285
11.175,1.9785
11.175,1.9723
11.175,1.9723
11.175,1.9723
11.175,1.966
11.175,1.966
9.9198,1.966
9.9198,1.966
9.9198,1.9285
9.9198,1.9222
9.9198,1.6845
9.9198,1.5907
9.9198,1.5344
9.9198,1.4906
9.9198,1.4468
9.9198,1.4343
9.9198,1.4343
9.9198,1.4906
9.9198,1.5344
9.9198,1.5406
9.9198,1.5406
9.9198,1.5406
9.9198,1.5406
9.9198,1.5344
9.9198,1.5344
9.9198,1.5344
9.9198,1.5344
9.9198,1.5406
9.9198,1.5406
9.9071,1.5406
9.9071,1.5344
9.9071,1.5344
9.9071,1.5344
9.9071,1.5406
9.9071,1.5406
9.9071,1.5344
9.9071,1.5344
9.9071,1.5406
9.9071,1.5406
9.9071,1.5406
9.9071,1.5344
9.9071,1.5344
9.9071,1.5344
9.9071,1.5344
9.9071,1.5344
9.9071,1.5344
9.9071,1.5406
9.9071,1.5406
9.9071,1.5344
9.3949,1.5344
9.3949,1.5344
9.3949,1.5344
9.3949,1.4843
9.3949,1.4468
9.3949,1.3842
11.91,1.3186
11.91,1.3186
11.91,1.4468
11.91,1.6282
11.91,2.0223
11.91,2.9471
11.91,3.3357
11.91,3.3357
11.91,2.901
11.91,2.5389
11.91,2.3351
11.91,1.8409
11.91,1.7283
11.91,1.7283
11.91,1.8847
11.91,2.0724
11.91,2.2038
11.91,2.3545
11.91,2.5323
11.91,2.5323
11.91,2.5059
11.987,2.3101
11.987,2.2601
11.987,2.16
11.987,2.0724
11.987,2.0724
11.987,2.1099
11.987,2.1162
11.987,2.1725
11.987,2.1725
11.987,2.1662
11.987,2.1662
11.987,2.16
11.987,2.16
10.274,2.1662
10.274,2.1662
10.274,2.1537
10.274,2.0286
10.745,1.8659
10.745,1.8597
10.745,1.6407
10.745,1.6345
10.745,1.6407
10.745,1.6845
10.745,1.7784
10.745,1.8284
10.745,1.8722
10.745,1.8847
10.745,1.8847
10.745,1.8847
10.745,1.8847
10.745,1.8847
10.745,1.8847
10.745,1.8847
10.745,1.8847
10.745,1.8847
9.9369,1.8847
9.9369,1.8847
9.9369,1.8847
9.9369,1.7784
9.9369,1.6845
9.9369,1.6345
9.9369,1.5844
9.9369,1.5406
9.9369,1.5406
9.9369,1.5406
9.9369,1.5406
9.9369,1.5406
9.9369,1.5344
9.9369,1.5344
9.9369,1.5406
9.9369,1.5406
9.9369,1.5406
9.9369,1.5344
11.856,1.5344
11.856,1.5344
11.856,1.6845
11.856,1.8409
11.856,2.0661
11.856,2.3101
11.856,2.6047
11.856,2.6047
11.856,2.552
11.856,2.361
11.856,2.2038
11.856,2.1037
11.856,2.0286
11.856,2.0286
11.856,2.0286
11.856,2.0724
11.856,2.1099
11.856,2.1162
11.856,2.1162
11.856,2.1537
11.856,2.1662
11.856,2.1537
11.856,2.1224
9.2633,2.1224
9.2633,2.1224
9.2633,2.0286
9.2633,1.8847
9.2633,1.6783
9.2633,1.4405
9.2633,0.96821
9.2633,0.748
9.2633,0.69795
9.2633,0.69795
9.2633,0.88813
9.5402,0.9582
9.5402,1.2685
9.5402,1.3905
9.5402,1.4405
9.5402,1.5406
9.5402,1.5406
9.5402,1.5406
9.5402,1.4906
9.5402,1.3967
9.5402,1.3467
9.5402,1.2785
9.5402,1.2685
9.5402,1.2685
9.5402,1.2685
9.5402,1.3529
9.5402,1.3842
9.5402,1.3967
9.5402,1.3967
9.5402,1.3967
9.5402,1.3967
9.5402,1.3967
9.5402,1.3967
11.492,1.3905
11.492,1.3905
11.492,1.4906
11.492,1.6657
11.492,2.0161
11.492,2.5586
11.492,2.7562
11.492,2.8945
11.492,2.8945
11.492,2.6574
11.492,2.4467
11.492,2.21
11.492,1.8347
11.492,1.8096
11.492,1.8096
11.492,1.8347
11.492,1.9285
11.492,2.0161
11.492,2.1662
11.492,2.2038
11.492,2.2163
11.492,2.2038
11.492,2.21
11.492,2.1725
10.329,2.1162
10.329,2.0724
10.329,2.0661
10.329,1.9723
10.329,1.8347
10.329,1.722
10.329,1.672
10.329,1.6345
10.329,1.6345
10.329,1.6345
10.329,1.6345
10.329,1.6783
10.329,1.6783
10.329,1.6783
10.329,1.6783
10.329,1.6783
10.329,1.6783
10.329,1.6845
10.329,1.6845
10.329,1.6845
10.329,1.6845
10.329,1.6845
10.329,1.6845
10.099,1.6845
10.099,1.6845
10.099,1.672
10.099,1.672
10.099,1.6657
10.099,1.6407
10.099,1.6345
9.3503,1.6345
9.3503,1.6345
9.3503,1.6282
9.3503,1.5844
9.3503,1.4468
9.9039,1.3842
9.9039,1.2685
9.9039,1.2685
9.9039,1.2785
9.9039,1.3386
9.9039,1.5406
9.9039,1.6345
9.9039,1.722
9.9039,1.7846
9.9039,1.7846
9.9039,1.7158
9.9039,1.6845
9.9039,1.5907
9.9039,1.5406
9.9039,1.4906
9.9039,1.4906
9.9039,1.4906
9.9039,1.4906
9.9039,1.4906
9.9039,1.4906
10.223,1.5281
10.223,1.5344
10.223,1.5344
10.223,1.5406
10.223,1.5844
10.223,1.6345
10.223,1.672
9.9074,1.6783
9.9074,1.672
9.9074,1.6845
9.9074,1.672
9.9074,1.5907
9.9074,1.5907
9.9074,1.5782
9.9074,1.5469
9.9074,1.5406
9.9074,1.5344
9.9074,1.5344
9.9074,1.5406
9.9074,1.6094
9.9074,1.6094
9.9074,1.5406
9.9074,1.5406
9.9074,1.5406
9.9074,1.5406
9.9074,1.5406
9.9074,1.5406
10.826,1.5406
10.826,1.5406
10.826,1.6345
10.826,1.6657
10.826,1.8409
10.826,1.8784
10.826,1.9723
10.826,2.0223
10.826,2.0223
10.826,1.966
10.826,1.9285
9.7638,1.9285
9.7638,1.9285
9.7638,1.8784
9.7638,1.7346
9.7638,1.6282
9.7638,1.5344
9.7638,1.3967
9.7638,1.3905
9.7638,1.3905
9.7638,1.3967
9.7638,1.4405
9.7638,1.4906
9.7638,1.4906
9.7638,1.4906
9.7638,1.4906
9.7638,1.4906
9.7638,1.4906
9.7638,1.4843
9.7638,1.4843
9.7638,1.5406
9.7638,1.5406
9.7638,1.4906
9.7638,1.4906
10.939,1.4906
10.939,1.4906
10.939,1.5406
10.939,1.6845
10.939,1.7658
10.939,1.9222
10.939,2.1224
10.939,2.1662
10.939,2.1662
10.939,2.0724
10.939,2.0223
10.939,1.966
10.939,1.8847
10.939,1.8847
10.939,1.8847
10.939,1.8847
10.939,1.8847
10.939,1.8784
10.939,1.8784
10.388,1.8784
10.388,1.8784
10.388,1.8722
10.388,1.8347
10.388,1.8284
10.388,1.7658
10.388,1.7346
10.388,1.7346
10.388,1.7346
10.388,1.7283
10.388,1.7283
10.388,1.7283
10.388,1.7283
10.388,1.722
10.388,1.7346
10.388,1.7346
10.388,1.7346
10.388,1.7346
10.388,1.7283
10.388,1.7283
10.388,1.7283
10.388,1.7283
11.221,1.7283
11.221,1.7346
11.221,1.7658
11.221,1.8597
11.221,1.9348
11.221,1.9785
11.221,2.0223
11.221,2.0724
11.221,2.0724
11.221,2.0223
11.221,2.0223
11.221,2.0223
11.221,2.0223
11.221,1.9973
11.221,2.0223
11.221,2.0161
11.221,2.0223
11.221,2.0223
11.221,2.0223
11.221,2.0223
11.221,2.0286
11.221,2.0286
10.709,2.0223
10.709,2.0036
10.709,1.9785
10.709,1.9723
10.709,1.9222
10.709,1.8847
10.709,1.8722
10.709,1.8347
10.709,1.8347
10.709,1.9097
10.709,1.9097
11.365,1.8409
11.365,1.8409
11.365,1.8784
11.365,1.8784
11.365,1.9348
11.365,1.9598
11.365,1.9723
11.365,2.0286
11.365,2.0286
11.365,2.0286
11.365,2.0286
11.365,2.0286
11.365,2.0223
11.365,2.0223
11.365,2.0223
11.365,2.0223
11.365,2.0223
11.365,2.0286
11.365,2.0286
11.365,2.0286
11.365,2.0223
11.365,2.0223
11.365,2.0223
11.365,2.0223
11.365,2.0223
10.852,2.0223
10.852,2.0223
10.852,2.0223
10.852,1.9723
10.852,1.9723
10.852,1.9348
10.852,1.9222
10.852,1.8847
10.852,1.8722
10.852,1.8722
10.852,1.8722
10.852,1.8847
10.852,1.8847
10.852,1.8784
10.852,1.8784
10.852,1.8784
10.852,1.8784
10.852,1.8784
10.852,1.8784
10.852,1.8722
11.23,1.8722
11.23,1.8847
11.23,1.8847
11.23,1.8847
11.23,1.9285
11.23,1.9285
11.23,1.9285
11.23,1.9285
11.23,1.9285
11.23,1.9348
11.23,1.9785
11.23,1.9785
11.23,1.9285
11.23,1.9285
11.23,1.9285
11.23,1.9285
11.23,1.9285
11.23,1.9285
11.23,1.9535
11.23,1.9723
11.23,1.9535
11.364,1.9723
11.364,1.9723
11.364,1.9723
11.364,1.9723
11.364,1.9723
11.364,1.9723
11.364,1.9785
11.364,1.9785
11.364,1.9785
11.364,1.9785
11.364,1.9785
11.364,1.9723
11.364,1.9723
11.364,1.9723
11.364,1.9723
11.364,1.9723
11.364,1.966
11.364,1.9785
11.364,1.9785
11.364,1.9785
11.364,1.9785
11.364,1.9723
10.591,1.9723
10.591,1.9723
10.591,1.966
10.591,1.966
10.591,1.916
10.591,1.8847
10.591,1.8347
10.109,1.7846
10.109,1.7846
10.109,1.7846
10.109,1.7784
10.109,1.6845
10.109,1.672
10.109,1.6345
10.109,1.6345
10.109,1.6345
10.109,1.6345
10.109,1.6345
10.109,1.6345
10.109,1.6345
11.895,1.6345
11.895,1.6407
11.895,1.672
11.895,1.7784
11.895,2.1224
11.895,2.4006
11.895,2.5059
11.895,2.552
11.895,2.552
11.895,2.4532
11.895,2.2601
9.6795,2.1662
9.6795,2.0599
9.6795,1.9285
9.6795,1.7846
9.6795,1.6345
9.6795,1.4906
9.6795,1.2785
9.6795,1.1884
9.6795,1.1884
9.6795,1.2785
9.6795,1.3386
9.8122,1.428
9.8122,1.5406
9.8122,1.5844
9.8122,1.5844
9.8122,1.5844
9.8122,1.5844
9.8122,1.5344
9.8122,1.5344
9.8122,1.5344
9.8122,1.5281
9.8122,1.5281
9.8122,1.5406
9.8122,1.5406
9.8122,1.5406
9.8122,1.5406
9.8122,1.5406
9.8122,1.5406
9.8122,1.5406
10.113,1.5406
10.113,1.5344
10.113,1.5344
10.113,1.5344
10.113,1.5344
10.113,1.5344
10.113,1.5844
10.113,1.5844
10.113,1.5844
10.113,1.5907
10.113,1.5907
10.113,1.5907
10.113,1.5907
9.3882,1.5907
9.3882,1.5844
9.3882,1.5844
9.3882,1.4906
9.3882,1.4405
9.3882,1.3842
9.3882,1.2785
9.3882,1.2785
9.3882,1.1984
9.3882,1.1984
9.3882,1.1984
9.3882,1.2685
9.3882,1.2685
10.636,1.3386
10.636,1.3529
10.636,1.3842
10.636,1.5907
10.636,1.7095
10.636,2.0098
10.552,2.2163
10.552,2.2538
10.552,2.2538
10.552,2.2163
10.552,1.9785
10.552,1.8722
10.552,1.7283
10.552,1.7095
10.552,1.6345
10.552,1.6845
10.552,1.6845
10.552,1.7283
10.552,1.7283
10.552,1.7784
10.552,1.7784
10.552,1.7784
10.552,1.7784
10.552,1.7846
10.552,1.7846
10.552,1.7846
10.552,1.7784
10.552,1.7784
10.552,1.7784
10.552,1.7784
10.552,1.7784
9.6737,1.7784
9.6737,1.7721
9.6737,1.7346
9.6737,1.6783
9.6737,1.6345
9.6737,1.4968
9.6737,1.4405
9.6737,1.3905
9.6737,1.3905
10.188,1.3842
10.188,1.3905
10.188,1.4468
10.188,1.5844
10.188,1.6219
10.188,1.6845
10.188,1.7846
10.188,1.8284
10.188,1.8284
10.188,1.7846
10.188,1.722
10.879,1.7158
10.879,1.6845
10.879,1.6783
10.879,1.6783
10.879,1.7784
10.879,1.8347
10.879,1.8722
10.879,1.9285
10.879,1.9285
10.879,1.9285
10.879,1.9285
10.879,1.9285
10.879,1.9285
10.879,1.8847
10.879,1.8784
10.879,1.8847
10.879,1.8847
11.469,1.8847
11.469,1.8847
11.469,1.916
11.469,1.9285
11.469,1.9785
11.469,1.9785
11.469,2.0161
11.469,2.0161
11.469,2.0161
10.554,2.0161
10.554,2.0161
10.554,2.0161
10.554,1.9535
10.554,1.8847
10.554,1.8347
10.554,1.7784
10.554,1.7784
10.554,1.7784
10.554,1.7721
10.554,1.7721
10.554,1.7721
10.554,1.7846
10.554,1.7846
9.2895,1.7846
9.2895,1.7784
9.2895,1.7283
11.566,1.6845
11.566,1.4906
11.566,1.4906
11.566,1.5344
11.566,1.8847
11.566,2.0974
11.566,2.4401
11.566,2.6047
11.566,2.6047
11.566,2.552
11.566,2.2601
11.566,2.1224
10.312,1.9723
10.312,1.8847
10.312,1.8534
10.312,1.8409
10.312,1.7346
10.312,1.7283
10.312,1.7283
10.312,1.7283
10.312,1.7283
10.312,1.7283
10.312,1.7283
10.312,1.7346
10.312,1.7346
10.312,1.7346
10.312,1.7346
10.312,1.7283
10.312,1.7283
10.312,1.7283
10.312,1.7283
10.312,1.7283
10.312,1.7283
11.974,1.7346
11.974,1.7346
11.974,1.8159
11.974,1.8347
11.974,2.1224
11.974,2.3039
11.974,2.4071
11.974,2.4993
11.974,2.4993
11.974,2.4401
11.974,2.3101
11.974,2.2976
11.974,2.1662
11.974,2.1224
11.974,2.1224
11.974,2.1224
11.974,2.1224
11.974,2.16
10.17,2.1662
10.17,2.16
10.17,2.1224
10.17,2.1162
10.17,1.9222
10.17,1.6845
10.17,1.5844
10.17,1.5344
10.17,1.5344
10.749,1.5219
10.749,1.5406
10.749,1.5844
10.749,1.7346
10.749,1.8347
10.749,1.8784
10.749,1.9785
10.749,1.9785
10.749,1.9348
10.749,1.9222
10.749,1.8722
9.61,1.8722
9.61,1.8659
9.61,1.8409
9.61,1.7283
9.61,1.6345
9.61,1.4468
9.61,1.3905
9.61,1.3386
9.61,1.2785
9.61,1.2785
9.61,1.3186
9.61,1.4468
9.61,1.4468
9.61,1.4906
9.61,1.4906
9.61,1.4906
9.61,1.4906
9.61,1.4843
9.61,1.4468
9.61,1.4468
9.61,1.4468
9.61,1.4468
9.61,1.4405
9.8747,1.4405
9.8747,1.4468
9.8747,1.4468
9.8747,1.4906
9.8747,1.4906
9.8747,1.4906
9.8747,1.4906
9.8747,1.4906
9.8747,1.4906
9.8747,1.4906
9.8747,1.4906
9.8747,1.4906
9.8747,1.4843
9.8747,1.4843
9.7965,1.4906
9.7965,1.4906
9.7965,1.4906
9.7965,1.4906
9.7965,1.4906
9.7965,1.4843
9.7965,1.4843
9.7965,1.4843
9.7965,1.4843
9.7965,1.4843
9.7965,1.4843
9.7965,1.4906
9.7965,1.4906
9.7965,1.4906
9.7965,1.4906
9.7965,1.4906
9.7965,1.4906
9.7965,1.4906
10.037,1.4843
10.037,1.4843
10.037,1.4906
10.037,1.6094
10.037,1.6094
10.037,1.5406
11.957,1.5406
11.957,1.5844
11.957,1.5844
11.957,1.8847
11.957,2.1162
11.957,2.3545
11.957,2.6574
11.957,2.6574
11.957,2.5981
11.957,2.4071
11.957,2.2601
11.957,2.16
11.957,2.0286
11.957,2.0286
11.957,2.0599
11.957,2.0724
11.957,2.1224
11.957,2.1662
11.957,2.2163
11.957,2.21
11.957,2.21
11.957,2.21
11.957,2.21
9.9454,2.21
9.9454,2.1975
9.9454,2.1224
9.9454,1.9785
9.9454,1.8347
9.9454,1.6845
9.9454,1.4468
11.832,1.3967
11.832,1.3967
11.832,1.4968
11.832,1.722
11.832,2.0536
11.832,2.8023
11.549,3.0723
11.549,3.0723
11.549,3.0393
11.549,2.6113
10.52,2.3545
10.52,2.0661
10.52,1.6845
10.52,1.5719
10.52,1.5406
10.52,1.5406
10.52,1.5844
10.52,1.6282
10.52,1.8347
10.52,1.8847
10.52,1.9222
10.52,1.9222
10.52,1.8847
10.52,1.8659
10.52,1.8347
10.52,1.8284
10.52,1.7784
10.52,1.7784
10.52,1.7784
10.52,1.7784
10.52,1.7784
10.52,1.7846
10.52,1.7846
10.52,1.7784
10.52,1.7784
10.454,1.7784
10.454,1.7784
10.454,1.7784
10.454,1.7784
10.454,1.7784
10.454,1.7784
10.454,1.7721
10.454,1.7658
10.454,1.7658
10.454,1.7846
10.454,1.7846
10.454,1.7784
10.454,1.7784
10.454,1.7784
10.454,1.7721
10.454,1.7721
10.454,1.7721
10.454,1.7846
10.454,1.7846
10.975,1.7846
10.975,1.7846
10.975,1.7784
10.975,1.7784
9.5715,1.8409
9.5715,1.8722
9.5715,1.8722
11.582,1.7346
11.582,1.6657
11.582,1.6657
11.582,1.6845
11.582,1.8347
11.582,2.0223
11.582,2.3545
11.582,2.5125
11.582,2.5125
11.582,2.5059
11.582,2.361
11.582,2.2914
11.582,2.1099
11.582,1.9785
11.582,1.9723
11.582,1.9723
11.582,1.9785
11.582,2.0161
11.582,2.0223
11.854,2.0724
11.854,2.0786
11.854,2.0786
11.854,2.0786
11.854,2.0724
11.854,2.0786
11.854,2.1162
11.854,2.1162
11.854,2.1099
11.854,2.1099
11.854,2.1224
11.854,2.1224
11.854,2.1224
11.854,2.1224
11.854,2.1224
11.854,2.1224
11.854,2.1224
11.854,2.1224
11.854,2.1099
11.854,2.1099
11.854,2.1224
11.854,2.1224
11.854,2.1224
11.854,2.1224
11.854,2.1224
11.642,2.1162
11.642,2.1162
11.642,2.1162
11.642,2.1162
11.642,2.1162
11.642,2.1224
11.642,2.1224
11.642,2.1162
11.642,2.1162
11.642,2.1162
11.642,2.1162
11.642,2.1224
10.386,2.1224
10.386,2.1162
10.386,2.1037
10.386,1.9785
10.386,1.8784
10.386,1.8347
10.386,1.6845
10.386,1.6282
10.386,1.6282
10.386,1.6282
10.386,1.6345
10.386,1.6657
11.52,1.6845
11.52,1.6845
11.52,1.7346
11.52,1.7784
11.52,2.0286
11.52,2.1162
11.52,2.2038
10.706,2.2476
10.706,2.2476
10.706,2.1975
10.706,2.0223
9.4682,2.0161
9.4682,1.8347
9.4682,1.7784
9.4682,1.5406
9.4682,1.3905
9.4682,1.2685
9.4682,1.1184
9.4682,1.1184
9.4682,1.2385
9.4682,1.2685
9.4682,1.3467
9.4682,1.3905
9.4682,1.4468
9.4682,1.4843
9.4682,1.4843
9.4682,1.4468
9.4682,1.4468
9.4682,1.3967
9.4682,1.378
9.4682,1.3529
9.4682,1.3467
9.4682,1.3467
9.4682,1.3467
9.4682,1.3467
10.471,1.3467
10.471,1.3467
10.471,1.3967
10.471,1.5594
10.471,1.5844
10.471,1.8847
10.471,1.9723
10.471,2.0661
10.471,2.0661
10.471,2.0161
10.471,1.9222
10.471,1.7846
10.471,1.7596
10.471,1.7158
10.471,1.6845
10.471,1.6845
10.471,1.6845
10.471,1.6845
10.471,1.722
9.8397,1.722
9.8397,1.7158
9.8397,1.7158
9.8397,1.722
9.8397,1.722
9.8397,1.5907
9.8397,1.5406
9.8397,1.5406
9.8397,1.5406
9.8397,1.5406
9.4682,1.5344
9.4682,1.5344
9.4682,1.5406
9.4682,1.5406
9.4682,1.4843
9.4682,1.4405
9.4682,1.3967
9.4682,1.3905
9.4682,1.3529
9.4682,1.3467
9.4682,1.3467
9.4682,1.3467
9.4682,1.3967
9.4847,1.3967
9.4847,1.3967
9.4847,1.3967
10.671,1.3967
10.671,1.3967
10.671,1.4468
10.671,1.5344
10.671,1.672
10.671,2.0223
10.671,2.1224
10.671,2.21
10.671,2.21
10.671,2.0724
11.983,1.9723
11.983,1.8722
11.983,1.8409
11.983,1.8409
11.983,1.916
11.983,2.1662
11.983,2.3545
11.983,2.3545
11.983,2.4071
11.983,2.4071
11.983,2.3545
11.983,2.3101
11.983,2.2163
11.983,2.2038
11.983,2.2038
11.983,2.2163
11.983,2.2163
11.983,2.21
11.983,2.21
11.983,2.21
11.983,2.2163
11.983,2.21
10.132,2.1725
10.132,2.1662
10.132,2.1537
10.132,1.9785
10.132,1.8784
10.132,1.7283
10.132,1.5406
10.132,1.4906
10.132,1.4906
10.132,1.4968
10.132,1.5406
10.132,1.5719
10.132,1.5907
10.132,1.6783
10.132,1.6783
10.132,1.6783
10.132,1.6783
10.132,1.6783
10.132,1.6783
11.574,1.6783
11.574,1.6595
11.574,1.6595
11.574,1.8847
11.574,1.9785
11.574,2.1162
11.574,2.2163
11.574,2.3479
11.574,2.3479
11.574,2.2976
10.825,2.2163
10.825,2.1537
10.825,2.1475
10.825,1.9785
10.825,1.9348
10.825,1.8347
10.825,1.8347
10.825,1.8347
10.825,1.8347
10.825,1.8347
10.825,1.8347
10.825,1.8409
10.825,1.8409
10.825,1.8409
10.872,1.8409
10.872,1.8409
10.872,1.8347
10.872,1.8347
10.872,1.8347
10.872,1.8347
10.872,1.8409
10.872,1.8409
10.872,1.8347
10.872,1.8347
10.004,1.8784
10.004,1.8784
10.004,1.8409
10.004,1.7721
10.004,1.722
10.004,1.6345
10.004,1.6219
10.004,1.5907
10.004,1.5406
9.6296,1.5406
9.6296,1.5344
9.6296,1.5344
9.6296,1.5344
9.6296,1.5344
9.6296,1.4906
9.6296,1.4906
9.6296,1.5719
9.6296,1.5719
9.6296,1.4468
9.6296,1.4468
9.6296,1.4405
9.6296,1.4405
9.6296,1.4843
9.6296,1.4843
9.6296,1.4843
9.6296,1.4906
9.6296,1.5719
11.112,1.5719
11.112,1.5406
11.112,1.5406
11.112,1.6282
11.112,1.7784
11.112,2.1224
11.112,2.2538
11.112,2.3545
11.112,2.361
11.112,2.361
11.112,2.1662
11.112,1.9785
11.112,1.9285
11.112,1.8784
11.112,1.8784
11.112,1.8659
11.112,1.8847
11.112,1.8847
9.3247,1.9285
9.3247,1.9285
9.3247,1.8784
9.3247,1.7346
9.3247,1.5844
9.3247,1.4405
9.3247,1.1184
9.3247,0.9582
9.3247,0.9582
9.3247,0.96821
9.3247,1.0483
9.3247,1.1884
9.3247,1.2685
11.148,1.3967
11.148,1.4343
11.148,1.4405
11.148,1.7346
11.148,1.9222
11.148,2.1037
11.148,2.361
11.148,2.361
11.148,2.3545
11.148,2.2663
11.148,2.0786
11.148,1.9723
11.148,1.8784
11.148,1.8347
11.148,1.8347
11.148,1.8847
11.148,1.9035
11.148,1.9222
11.148,1.9285
11.148,1.9285
11.955,1.9285
11.955,1.9285
11.955,1.9285
11.955,2.0286
11.955,2.0536
11.955,2.16
11.955,2.2601
11.955,2.2601
11.955,2.2601
11.955,2.2601
11.189,2.2601
11.189,2.2538
11.189,2.2163
11.189,2.185
11.189,2.1662
11.189,2.0724
11.189,1.9785
11.189,1.9785
11.189,1.9785
11.189,1.9723
11.189,1.9723
11.189,1.9723
11.189,1.966
11.189,1.9785
11.189,1.9785
11.189,1.9785
11.189,1.9723
9.6295,1.9723
9.6295,1.9723
9.6295,1.8847
9.6295,1.8284
9.6295,1.672
9.6295,1.4468
9.6295,1.3842
9.6295,1.3186
9.6295,1.1984
9.6295,1.1984
9.6295,1.2685
9.6295,1.3467
9.6295,1.4468
9.6295,1.4781
9.6295,1.4968
9.8292,1.5406
9.8292,1.4968
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4843
9.8292,1.4843
9.8292,1.4843
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.8292,1.4906
9.4329,1.4906
9.4329,1.4906
9.4329,1.4843
9.4329,1.4468
9.4329,1.4343
9.4329,1.378
9.4329,1.378
9.4329,1.3842
11.527,1.3842
11.527,1.3842
11.527,1.4468
11.527,1.6783
11.527,1.9723
11.527,2.6113
