2.3258,481.97
2.4252,485.52
2.3518,493.42
2.4577,499.86
2.4307,504.21
2.2032,510.72
2.0583,514.53
2.1791,512.49
2.0602,513.02
2.0082,515.52
2.1466,511.51
2.1753,509.6
2.1791,507.63
2.1503,499.8
2.1196,499.01
1.958,492.96
2.0017,483.75
2.1038,480.99
1.9905,474.08
2.1131,467.37
2.258,466.65
2.0295,459.94
2.0528,455
1.9998,453.62
1.8875,450.47
1.9915,449.15
2.1809,450.6
1.9432,447.97
1.7027,443.43
1.8986,445.79
1.9645,439.94
2.1837,437.9
2.336,437.05
2.1549,430.73
1.9088,427.44
1.8624,424.22
1.9543,420.01
1.9293,418.89
1.7528,419.09
1.9358,417.97
1.7537,422.9
1.6228,428.1
1.8382,424.42
1.6237,420.47
1.4204,419.88
1.3405,415.01
1.3293,411.26
1.3553,408.1
1.4055,400.01
1.4213,398.24
1.2356,395.61
1.3098,389.95
1.2337,385.67
1.1938,378.9
1.1176,365.15
1.0953,354.36
0.99224,343.97
1.2792,331.41
1.3071,334.89
1.4854,327.72
1.3767,319.24
1.2718,311.28
1.4213,302.33
1.4222,294.11
1.5699,291.09
1.7649,286.48
1.8902,281.42
1.8308,283.59
1.8122,282.6
1.6107,284.57
1.6349,291.94
1.4881,296.09
1.5559,297.14
1.5336,303.26
1.6302,303.58
1.6999,304.77
1.5615,308.19
1.5773,310.95
1.5244,319.44
1.3219,330.62
1.2346,332.13
1.2365,331.21
1.2616,334.76
1.321,329.11
1.4844,328.71
1.3052,329.04
1.4269,323.65
1.4547,325.62
1.6748,325.09
1.7695,320.09
1.646,317.92
1.7482,317.2
1.984,310.95
1.9079,309.5
1.9989,309.31
2.1921,305.56
2.1865,307.07
2.1475,309.7
2.0398,310.69
1.8921,315.75
1.906,323.32
1.6934,331.01
1.4761,346.41
1.5067,356.6
1.7472,362.39
1.9803,368.64
2.2301,372.32
2.3806,372.85
2.4614,379.23
2.518,379.95
2.3471,379.1
2.4214,383.17
2.4772,384.82
2.4409,386.33
2.4335,392.91
2.5561,398.11
2.6582,401.53
2.4809,411.2
2.5236,415.41
2.5793,420.93
2.3936,430.07
2.2394,435.67
2.2274,442.05
2.3648,451.12
2.5087,455.53
2.6601,460.46
2.4688,466.58
2.3304,468.75
2.4159,471.32
2.5245,477.1
2.31,476.84
2.4149,480.13
2.2543,484.01
2.0667,482.5
2.0667,487.17
1.92,489.27
1.8689,488.16
2.0992,490.06
2.1596,490.59
2.3174,486.58
2.1057,485.33
2.2691,483.55
2.4103,473.95
2.2608,474.21
2.2264,468.88
2.2255,461.38
1.984,459.28
1.9785,454.15
2.1252,449.68
2.3174,449.41
2.1215,446.58
2.0212,444.28
2.1623,444.22
2.2181,446.52
1.9803,448.23
1.8754,451.65
1.9255,451.71
1.7918,450.33
1.894,449.41
1.6999,445.66
1.8466,442.64
1.9701,441.32
1.7853,436.65
2.0017,431.32
2.0295,429.22
2.0017,424.48
1.9878,418.76
2.0008,421.06
2.2153,415.08
2.1261,411.39
2.0732,414.42
2.2134,411.33
2.2459,410.34
2.3889,414.02
2.4205,412.51
2.3063,413.7
2.2673,418.3
2.1428,420.01
2.0611,423.63
1.972,427.77
2.1271,427.57
2.2199,433.95
2.1902,435.93
2.3444,433.95
2.3954,437.05
2.5338,441.39
2.7121,438.49
2.727,442.31
2.5022,444.08
2.3462,442.7
2.3927,446.19
2.2032,448.49
2.0908,446.39
2.0927,454.15
1.8893,456.65
1.8317,456.19
1.9515,464.15
2.1428,469.61
2.2199,467.96
1.9831,473.62
1.7435,473.09
1.777,469.21
1.8076,465.13
1.8057,460.27
1.8132,453.1
1.7389,452.37
1.8707,442.24
2.1206,436.19
1.8735,431.98
1.9887,424.68
2.1577,419.48
2.0555,418.04
2.2459,412.38
2.1707,410.14
2.037,410.67
1.8364,407.38
1.7389,407.71
1.6423,412.45
1.5671,410.87
1.7054,412.71
1.7352,413.89
1.9348,407.51
1.9023,407.18
2.0017,403.83
2.1113,399.42
1.9859,395.74
1.997,395.74
1.7742,393.96
1.9079,397.84
1.7881,401.07
1.8299,399.36
1.8707,398.5
1.9274,396.92
1.8429,394.88
1.7491,395.21
1.6702,394.09
1.5104,390.61
1.2941,390.34
1.2374,392.52
1.1891,389.36
1.0182,393.11
1.2885,392.12
1.3813,387.06
1.3461,381
1.3219,372.06
1.2838,356.07
1.1965,349.17
1.438,342.59
1.3553,338.84
1.6247,337.85
1.4482,327.4
1.4696,317.92
1.5439,313.45
1.7844,307.07
1.7881,302.14
1.6293,301.41
1.4529,298.45
1.6274,297.8
1.7816,302.53
1.6702,303.12
1.8373,308.12
1.9506,314.83
1.8327,316.15
1.9729,318.71
1.8122,324.37
1.7119,322
1.8392,325.42
1.8837,328.45
1.6785,330.09
1.9098,334.24
2.1484,343.91
2.0249,348.44
2.2404,356.34
2.4651,362.32
2.5217,363.84
2.5514,367.32
2.414,375.28
2.1716,376.6
2.0936,384.03
2.0221,388.7
2.2608,392.71
2.3081,403.24
2.4317,408.1
2.5384,412.45
2.3509,421.98
2.1289,424.94
2.3518,427.11
2.414,434.68
2.5589,438.82
2.3601,439.81
2.193,445.93
2.0918,448.49
1.9553,447.9
1.7649,454.28
1.7788,454.41
1.7296,456.65
1.828,460.79
2.01,461.19
1.8587,460.86
1.6767,460.92
1.7537,455.79
1.867,450.6
2.0444,447.44
1.9497,440.86
1.7361,429.02
1.8986,423.96
1.9246,416.13
1.9803,407.78
1.8902,406.99
2.0639,399.62
2.258,399.09
2.0249,402.58
2.01,400.28
1.9748,401.66
1.8503,404.68
1.7175,403.43
1.9311,401.2
1.9423,405.34
1.998,402.18
1.803,404.29
1.7203,404.95
1.5225,402.25
1.6664,403.37
1.8884,403.5
2.0258,399.36
2.089,401
1.8475,399.16
2.0249,397.71
2.0045,397.32
1.8986,396.79
2.1206,394.36
2.0825,396.66
2.2719,396.99
2.1252,395.74
2.2441,397.78
2.1568,398.04
2.2561,396.99
2.2385,404.29
2.3249,402.91
2.2376,405.14
2.2441,409.81
2.1772,411.46
2.0908,411.26
2.3221,417.31
2.1893,419.42
2.0091,419.22
2.1596,425.01
2.323,425.6
2.4883,428.3
2.3676,431.59
2.3332,432.64
2.167,434.09
2.0305,438.95
1.8345,442.77
1.9729,447.31
2.0184,453.03
2.2255,453.03
2.4326,453.82
2.4317,455.2
2.3787,452.24
2.5013,451.32
2.5765,452.44
2.375,450.27
2.1354,448.1
2.3239,451.91
2.2961,447.64
2.1215,451.45
2.0128,456.98
2.0788,454.08
2.2942,457.17
2.2691,460.73
2.219,458.36
2.3509,460.73
2.2208,459.28
2.2283,456.65
2.4354,458.1
2.5347,459.48
2.636,456.32
2.6768,456.98
2.7075,457.5
2.8365,454.87
2.6267,459.94
2.3555,460.53
2.167,460.86
2.3054,467.57
2.4122,468.55
2.2515,472.17
2.3722,478.35
2.323,481.18
2.154,482.24
2.0806,487.83
2.2274,488.75
2.4437,489.41
2.3165,489.73
2.3267,491.58
2.479,488.48
2.3388,491.77
2.2236,486.12
2.0175,486.38
2.154,486.64
2.3917,482.24
2.3936,481.25
2.2255,481.05
2.4168,477.24
2.5719,474.8
2.3165,475.99
2.2552,470.53
2.4688,469.8
2.4874,469.74
2.6202,465.99
2.7641,470.59
2.5672,471.25
2.4214,467.5
2.6202,473.03
2.6369,474.34
2.6675,475.26
2.727,479.6
2.4577,482.89
2.2924,481.97
2.1215,485.66
1.9905,488.09
1.9423,486.91
2.1103,491.51
2.1029,494.08
2.1168,494.08
2.1874,499.27
2.1763,497.76
2.1688,494.47
2.2691,493.68
2.3388,490
2.4484,485.52
2.3852,482.83
2.4632,478.55
2.6239,472.76
2.6499,471.71
2.5412,467.3
2.7149,465.86
2.492,466.12
2.3704,467.11
2.4846,466.58
2.3852,472.11
2.2441,471.97
2.0871,475.39
2.1354,479.28
2.0658,481.64
1.9163,483.68
1.9376,482.56
1.7092,482.63
1.8085,481.97
2.0221,484.54
1.868,477.43
1.7315,477.17
1.5439,474.67
1.7565,469.15
1.8057,465.13
1.8717,461.25
1.9683,449.54
2.1057,445.79
2.0212,437.18
1.8735,427.05
1.8958,420.67
2.1113,414.42
1.9748,407.12
2.1781,403.7
1.971,399.95
1.9358,395.08
1.9163,393.76
1.8837,395.08
1.7946,397.38
1.7101,404.16
1.829,405.93
1.8717,408.63
1.9831,413.04
1.9636,408.76
2.1391,406.66
2.3704,407.45
2.2162,405.8
2.0713,402.78
1.8782,404.49
1.8169,403.57
1.6386,401.86
1.6423,403.24
1.8095,403.24
1.9729,401.66
1.9636,406.07
1.984,404.36
1.8856,404.09
2.0537,406.13
1.9608,403.5
1.7389,404.22
1.803,405.8
1.6692,404.29
1.8206,403.24
1.6339,403.89
1.5234,399.29
1.5002,395.41
1.2922,391.33
1.2225,386.13
1.282,387.45
1.5188,392.65
1.6655,388.11
1.5151,381.86
1.633,375.61
1.6079,367.06
1.4816,361.07
1.5727,354.3
1.5922,346.34
1.6804,343.31
1.4779,339.56
1.5262,334.83
1.4974,336.01
1.5049,336.41
1.6182,334.3
1.8707,335.29
1.685,334.3
1.4835,329.3
1.3201,329.24
1.3126,324.76
1.3154,321.02
1.373,324.11
1.2179,329.96
1.3414,332.85
1.178,332.2
1.1185,327.86
1.2486,324.76
1.3117,321.8
1.4761,317.59
1.555,311.87
1.4371,311.87
1.4426,306.54
1.6924,306.35
1.9209,306.35
2.0268,301.74
1.8819,300.36
1.9478,303.19
2.1846,300.56
2.3258,302.73
2.2561,306.08
2.3044,306.54
2.4586,314.9
2.2208,322.4
2.2896,327.46
2.4038,338.38
2.5162,348.12
2.557,356.93
2.3574,366.8
2.3536,379.16
2.4902,385.48
2.7186,396.46
2.5217,407.38
2.3824,412.71
2.427,423.17
2.5756,431.85
2.7818,435.34
2.9025,446.06
2.6573,452.9
2.4038,454.35
2.3481,462.9
2.4261,467.76
2.4883,471.91
2.6397,477.5
2.7948,482.17
2.7251,481.05
2.7409,485.72
2.7493,490.06
2.7093,491.18
2.804,495.06
2.7558,496.05
2.6415,497.23
2.4252,503.02
2.2896,503.22
2.3992,504.99
2.5097,509.86
2.5347,511.84
2.5078,512.49
2.4521,515.52
2.636,515.32
2.5217,515.39
2.5682,516.51
2.5672,514.53
2.3016,517.36
2.5022,517.16
2.5524,515.72
2.2961,513.15
2.1215,518.61
2.0323,514.2
1.828,515.52
1.9283,515.52
1.88,508.15
1.92,507.17
2.1298,504.67
2.0769,497.5
2.1679,492.56
2.3806,486.51
2.6007,478.42
2.4214,474.21
2.2738,468.75
2.0778,459.41
1.9218,457.44
1.7445,456.12
1.698,450.4
1.4937,452.83
1.5049,453.89
1.7175,451.85
1.9488,452.7
1.9738,451.12
2.1521,444.74
2.0184,440.53
2.024,435.6
1.9488,427.38
1.7946,422.44
1.9116,417.31
2.0407,409.55
1.8875,406.72
1.9683,402.32
2.1614,396.99
2.0388,400.21
1.9748,398.17
1.9599,400.41
1.8522,405.01
1.8095,406.92
1.6089,408.37
1.4222,407.25
1.6079,405.74
1.4956,403.83
1.6962,404.82
1.4863,400.8
1.6674,396.4
1.7445,398.17
1.6692,391.33
1.5336,387.84
1.6924,388.9
1.5374,382.45
1.5801,381.46
1.438,377.98
1.6822,369.76
1.6869,365.15
1.8364,359.89
1.6664,350.48
1.738,348.38
1.7435,346.6
1.9237,342.98
1.776,345.48
1.5671,350.09
1.5244,351.01
1.4009,353.57
1.5039,351.93
1.5457,348.77
1.4724,350.88
1.2903,351.4
1.5355,347.79
1.7305,349.43
1.8355,348.58
2.0686,344.5
2.1642,345.62
2.0686,345.81
2.3007,341.47
2.3778,344.76
2.4363,343.38
2.2013,346.01
2.1948,352.19
1.959,357
2.0128,363.24
1.8698,371.2
1.7064,376
1.6692,381.46
1.7333,388.17
1.6126,389.75
1.3981,391.13
1.5299,397.38
1.5327,404.55
1.5318,408.7
1.4454,409.35
1.6442,402.05
1.7955,396.79
1.8503,394.88
2.0435,384.62
1.815,378.9
1.7881,374.03
1.5606,366.4
1.4426,363.11
1.4816,365.22
1.5336,363.05
1.5875,363.31
1.5457,364.3
1.49,360.09
1.3284,356.47
1.2105,352.19
1.3925,343.77
1.5968,342.33
1.8475,344.37
2.0035,342.72
1.8141,345.22
1.62,345.55
1.4491,337.2
1.4668,337
1.3702,334.1
1.6386,331.54
1.8503,331.8
2.0927,333.12
2.1308,328.91
2.0899,332.13
2.076,333.64
2.1131,332.26
2.1846,338.45
2.1623,339.56
2.2013,344.43
2.3574,351.6
2.1893,357.98
2.0017,363.11
1.9664,372.12
2.2041,380.68
2.0713,387.58
2.1466,396.92
2.297,401.79
2.5245,405.74
2.4799,413.76
2.2487,416.85
2.3945,419.62
2.5329,427.71
2.3992,426.26
2.3471,431.78
2.2868,434.09
2.1233,436.19
2.2292,438.56
2.2859,444.28
2.2051,444.02
2.0425,446.19
2.1558,449.15
2.0407,448.69
1.9738,451.06
2.1716,454.54
1.9738,451.45
1.9664,458.69
1.9339,459.28
2.0899,458.56
1.8587,459.28
2.0908,454.94
2.2849,449.74
2.4577,449.28
2.5784,447.11
2.4326,440.34
2.1763,440.53
2.2357,437.24
2.1976,434.74
2.4279,436.78
2.4437,437.64
2.3908,435.67
2.2701,440.86
2.0676,440.4
1.8299,442.97
1.6572,447.04
1.5188,448.75
1.3377,451.12
1.4594,458.36
1.3331,458.23
1.1297,456.19
1.0721,452.18
1.2922,442.51
1.1009,429.48
0.94953,418.83
0.95138,412.91
0.82602,404.22
1.0749,392.65
1.269,373.77
1.3275,360.35
1.5309,346.41
1.6757,329.5
1.5634,316.21
1.3461,307.73
1.5912,298.98
1.6191,292.53
1.4826,292.53
1.724,287.34
1.5346,285.63
1.3321,287.6
1.3043,281.81
1.4705,281.02
1.6284,284.31
1.7705,284.64
1.5652,294.64
1.7909,304.11
2.0193,304.11
2.0713,311.41
1.9571,314.83
1.8169,313.58
1.9367,318.78
1.724,323.12
1.88,324.3
1.7742,331.47
1.9265,335.09
2.05,337.99
1.855,344.89
2.0379,348.64
2.1716,352.52
2.0927,358.84
1.919,363.38
1.7407,366.4
1.9376,376.73
2.1308,378.04
1.9636,381.2
2.1187,387.65
1.9785,389.29
1.8577,389.49
1.711,392.12
1.724,390.74
1.9813,388.9
1.8596,391.66
1.633,389.49
1.7082,390.48
1.8698,399.42
1.7435,398.3
1.7881,400.47
1.6107,401.2
1.8615,393.63
1.7315,393.57
1.7166,391.46
1.75,387.52
1.816,382.91
1.8754,382.65
2.0333,376.73
2.1856,375.61
2.3982,376.2
2.6174,372.06
2.4512,373.37
2.2877,374.29
2.2116,373.57
2.1131,379.89
1.9302,385.67
2.0388,390.34
2.2357,399.75
2.1113,407.18
2.31,410.08
2.4837,417.12
2.5162,425.34
2.3666,425.07
2.4391,432.44
2.5189,436.91
2.4521,437.18
2.5598,443.56
2.3861,446.45
2.3564,447.64
2.1159,451.58
1.9506,454.02
1.9283,451.78
1.9664,456.06
1.8187,456.39
1.594,457.31
1.7955,465.33
1.8587,467.04
2.0695,465.33
2.1122,466.78
2.1317,459.94
2.0082,451.32
1.803,447.77
1.7342,439.48
1.933,434.81
1.8067,430.86
1.5782,422.25
1.8178,419.35
1.6581,417.97
1.7686,412.31
1.5745,411.2
1.5021,410.28
1.6488,406.13
1.6952,405.34
1.6274,401.86
1.7212,393.57
1.7352,387.91
1.8745,383.5
1.8782,372.98
2.023,371.47
1.828,367.65
2.0035,362.92
1.9618,368.77
1.8782,370.35
2.0249,370.48
2.1642,375.68
2.1688,375.35
2.245,373.31
2.0017,376.33
1.9413,379.43
1.907,378.57
1.9497,384.69
2.0927,387.19
1.9887,386.99
2.1085,394.36
2.1633,396.13
2.3165,397.97
2.1772,403.24
2.1001,402.51
2.0871,404.75
2.1558,412.38
2.1289,413.24
2.1893,415.01
2.1846,420.87
2.1382,423.23
2.2413,424.75
2.2088,429.28
2.4084,429.02
2.2552,430.67
2.2589,435.07
2.2496,432.05
2.0741,434.02
1.8624,435.4
1.6934,433.43
1.7027,431.98
1.8169,435.73
2.0008,430.8
2.1159,435.4
2.1549,438.69
1.9395,435.6
2.0528,438.23
1.9813,436.85
2.2041,432.84
2.3304,432.11
2.2032,428.69
2.2023,423.96
2.2051,422.18
2.1735,423.3
2.3072,418.89
2.4019,422.38
2.5431,423.23
2.4122,423.04
2.31,425.07
2.0788,428.89
1.8754,427.57
1.9618,433.1
1.8234,436.19
2.0221,437.51
2.2413,442.97
2.0008,443.1
1.9293,444.61
1.9664,447.7
1.9553,447.24
1.9525,447.24
2.1224,447.97
2.0249,446.65
2.0082,442.11
2.0908,442.05
2.2422,436.26
2.0035,430.93
2.1317,431.06
1.9358,423.04
2.0156,420.8
1.9228,419.48
2.0398,413.76
1.9488,416.46
1.9413,420.93
2.1401,422.44
2.0035,423.43
2.193,428.03
2.0463,423.76
1.803,421
1.6386,422.9
1.6581,419.09
1.7723,419.75
1.6637,419.35
1.8317,414.35
1.6182,413.24
1.3971,413.89
1.5987,409.49
1.6079,409.62
1.8596,408.43
2.0165,403.83
2.0444,400.41
2.1503,394.82
1.9794,389.42
2.1586,385.74
2.1503,383.24
2.3397,377.32
2.5747,378.04
2.3165,377.58
2.4911,377.58
2.5384,380.87
2.6248,384.82
2.8161,387.38
2.8885,398.7
2.9043,405.6
2.6387,410.93
2.5097,421.06
2.6239,429.61
2.4335,437.51
2.3323,447.97
2.3982,456.06
2.1661,460.27
2.3193,471.19
2.2329,474.93
2.1902,477.76
2.4075,487.1
2.5273,487.89
2.5514,491.05
2.5143,496.71
2.4577,494.21
2.5032,494.73
2.688,495.46
2.701,490.06
2.8059,490.85
2.6963,492.96
2.4669,490.06
2.4864,493.62
2.5078,496.58
2.4484,495.19
2.2023,500
2.4047,504.6
2.2645,503.22
2.4205,505.98
2.3221,509.14
2.2404,505.13
2.1902,506.84
2.2041,505.52
2.4391,502.63
2.4772,502.82
2.5951,501.64
2.6777,496.64
2.518,496.18
2.596,495.19
2.3778,490.26
2.271,490.66
2.3509,490.19
2.4586,486.31
2.3685,488.68
2.4595,488.22
2.6536,486.31
2.7177,488.81
2.5895,489.01
2.584,487.7
2.5951,490.72
2.4595,489.21
2.5208,489.6
2.3286,495.52
2.1419,493.55
2.0816,495.79
2.0816,498.75
2.0463,497.5
2.1558,500
2.0751,500.98
1.9023,500.92
1.8568,499.67
1.8308,499.8
1.7045,493.62
1.7315,489.34
1.9766,486.25
1.7565,475.26
1.7157,466.91
1.8754,458.29
2.1178,446.78
2.2032,438.95
2.3044,434.09
2.2199,425.73
2.0955,420.34
2.0853,418.5
2.0611,415.54
2.1317,421.98
2.0602,420.01
1.932,418.63
2.115,421.33
2.1094,420.34
2.0295,419.68
2.0946,422.51
2.193,422.77
2.0704,422.58
1.841,424.42
1.9534,424.15
1.828,423.04
1.7881,425.86
1.8596,425.01
1.6637,423.5
1.5959,426
1.3786,427.44
1.5987,426.06
1.6664,427.25
1.7835,421.46
2.0017,416.33
1.9924,410.54
1.8615,402.25
1.8085,391.86
1.9079,386.99
1.9228,381.14
2.1261,375.28
2.0472,377.65
2.206,377.25
2.3861,377.12
2.5719,381
2.5134,381.07
2.5654,382.32
2.6369,388.83
2.7242,391.27
2.5264,397.58
2.3546,407.97
2.5152,411.06
2.6647,420.47
2.7855,430.67
2.8793,434.94
2.9406,446.32
3.1161,453.36
3.0473,455.46
2.8858,464.74
2.9786,471.51
3.1801,474.47
2.9777,481.38
3.1133,491.64
2.9944,495
3.0473,505.59
2.9879,514.01
3.0343,519.27
3.1189,527.56
3.0947,534.86
2.8709,538.28
2.6582,544.72
2.7892,548.61
2.6035,550.32
2.8003,557.29
2.726,558.6
2.5988,555.38
2.7446,559.92
2.6582,559.72
2.4493,556.56
2.3156,556.76
2.336,554.26
2.4298,549.39
2.5775,550.38
2.7734,543.8
2.5737,541.7
2.3536,540.19
2.1011,534.92
2.2292,533.02
2.4391,534.73
2.2747,530.71
2.2794,529
2.3917,527.89
2.1865,523.41
2.3601,521.64
2.3731,521.11
2.453,512.76
2.4094,509.6
2.3815,505.92
2.2153,500.52
2.1688,496.18
2.2803,497.36
2.4567,490.72
2.2664,489.34
2.2998,489.54
2.0463,483.09
1.9766,483.62
2.0583,481.78
2.258,477.89
2.1874,477.63
2.1466,474.8
2.3091,471.45
2.3314,471.25
2.2339,468.69
1.9785,464.28
1.8382,466.05
1.7575,466.12
1.6859,464.54
1.9116,466.91
1.79,465.53
1.8392,460.53
1.828,458.03
2.0435,452.5
2.2013,443.76
2.1243,440.47
2.1763,432.64
2.1141,424.29
2.2274,422.12
2.1215,415.08
2.0806,410.93
2.1818,414.95
2.3499,412.18
2.2859,415.08
2.1168,421.65
2.2171,422.64
2.2339,425.01
2.3119,429.94
2.3397,431.92
2.2013,430.86
2.4112,434.55
2.5319,435.67
2.4957,439.35
2.2775,443.62
2.2227,444.28
2.2088,446.72
2.1354,450.53
2.3369,451.06
2.2942,454.15
2.0955,458.88
2.1707,456.52
2.0333,458.75
1.9692,462.7
1.9757,460.73
1.8726,464.28
1.9302,464.8
2.1586,461.71
2.3184,463.75
2.0918,461.45
2.2329,456.85
2.4539,456.65
2.5032,454.48
2.5329,446.78
2.4465,450.6
2.4122,447.83
2.479,447.83
2.492,447.9
2.4521,450.79
2.3806,448.16
2.4122,454.94
2.3731,453.62
2.3713,457.7
2.4595,460.79
2.2496,464.41
2.466,463.36
2.4168,468.88
2.2013,469.01
2.128,470.07
2.1252,473.62
2.0398,472.96
2.2747,473.42
2.3527,477.04
2.5552,476.97
2.6007,476.78
2.6332,478.68
2.4567,477.1
2.3592,476.45
2.2636,477.76
2.0583,477.83
2.1001,478.49
2.2236,481.31
2.3249,476.45
2.375,477.96
2.492,477.83
2.3685,475.86
2.2543,475.13
2.0936,477.1
1.8828,472.5
1.9562,473.95
2.0816,472.37
2.2821,468.75
2.4697,470.2
2.4577,468.36
2.6165,464.28
2.6517,463.95
2.4456,460.79
2.4298,459.48
2.2877,459.41
2.3072,459.74
2.4567,456.58
2.4326,464.41
2.4679,464.28
2.3564,464.15
2.4437,470.46
2.5775,472.96
2.4493,474.67
2.5124,478.68
2.7307,482.1
2.8068,482.56
2.6657,484.08
2.5394,487.43
2.3871,490.39
2.2989,494.27
2.4493,497.36
2.5858,498.88
2.6907,505.39
2.8495,504.67
3.0316,507.23
3.1374,509.99
3.1523,507.49
2.9749,508.68
2.7075,514.27
2.7836,514.14
2.8709,517.03
2.7929,523.68
2.5347,525.32
2.3583,530.12
2.1345,534.86
1.8986,538.87
1.8949,539.86
1.9775,541.5
1.7807,536.63
1.9311,533.28
1.8252,530.52
1.6302,520.91
1.4742,516.11
1.4603,516.57
1.6869,508.15
1.933,500.72
2.193,488.02
2.2478,473.22
2.0769,462.5
2.0193,452.57
1.9376,437.84
1.9125,431.13
2.0147,422.25
2.0286,414.62
2.1363,412.05
1.9033,408.24
2.0788,403.7
1.9627,407.71
1.9924,405.47
1.9729,406.39
2.1605,410.74
2.2051,411.99
2.1763,412.31
2.3629,417.91
2.3741,417.05
2.2719,417.64
2.362,424.42
2.1577,422.31
2.2153,425.6
2.4344,429.61
2.2942,430.73
2.3369,433.03
2.1883,436.72
2.1466,435.53
1.946,437.18
2.063,440.2
2.1596,440.34
2.0676,440.66
2.3165,443.23
2.5292,441.91
2.661,443.3
2.4075,446.45
2.1642,444.28
2.2515,448.43
2.1781,453.43
2.0927,453.36
2.1893,455.33
2.2051,460.92
2.1753,461.78
1.9636,459.67
1.7853,460.2
1.6572,456.39
1.4816,458.69
1.5792,457.37
1.7955,451.85
1.8958,451.58
1.9571,447.44
1.8438,439.87
2.036,438.3
2.0695,432.11
1.9525,426
2.1345,424.42
1.9023,419.22
1.776,415.87
1.6033,416.39
1.7315,409.81
1.6107,403.57
1.5039,400.8
1.4909,395.94
1.7575,389.29
1.6794,390.34
1.7287,390.28
1.6256,392.12
1.6943,394.09
1.7742,387.71
1.9636,382.65
1.9813,381.27
2.1243,374.36
2.1317,373.31
1.9803,371.2
2.0444,365.61
1.8782,365.22
1.9701,368.7
1.9896,367.72
2.1577,371.6
1.9181,376.53
1.9311,377.52
1.972,383.17
1.9933,389.09
1.9673,390.87
1.7788,396.4
1.7667,402.84
1.7575,401.26
1.7407,405.14
1.855,406.66
2.089,403.04
1.8457,401.72
2.0221,400.87
2.0528,395.74
2.1261,393.57
1.9413,393.76
1.9098,388.5
1.7407,392.84
1.7259,397.65
1.8791,398.24
1.92,402.05
2.1531,402.84
2.1521,399.82
1.9144,399.68
1.7082,399.16
1.5457,397.05
1.7296,397.97
1.8652,396.46
1.9534,392.19
2.1791,395.41
1.9757,394.09
1.8169,393.04
1.8345,394.42
1.7779,394.82
1.5922,395.21
1.4668,399.03
1.5624,396.33
1.7082,396.4
1.9497,394.03
2.1456,387.38
2.3137,385.74
2.1196,383.5
2.2784,376.93
2.4493,373.77
2.5162,377.65
2.661,372.06
2.7177,376.33
2.5561,380.68
2.6972,382.06
2.4586,387.38
2.2859,396
2.0351,402.05
1.9144,412.71
2.0351,425.14
1.9395,435.34
1.7212,448.29
1.5058,455.92
1.5671,454.35
1.5708,457.9
1.5049,458.42
1.4194,452.57
1.542,449.81
1.6962,446.06
1.7036,437.18
1.7742,432.24
1.9163,423.36
1.9302,415.21
1.919,408.83
1.9144,400.54
1.9116,393.24
1.907,389.29
2.0305,383.24
1.8522,377.58
1.8847,375.28
2.1103,370.55
2.0602,368.05
1.8865,370.87
1.9497,367.98
1.8847,369.69
1.75,377.58
1.7463,384.56
1.8085,388.77
2.0193,396.46
2.0611,395.28
2.1883,394.95
1.9822,398.17
2.1911,395.8
2.3221,395.61
2.0973,399.49
1.8707,395.67
1.7129,397.32
1.5151,400.08
1.4185,399.75
1.5346,401.4
1.62,405.93
1.4779,405.47
1.4324,407.18
1.3944,409.62
1.3108,403.04
1.5392,398.04
1.4844,391.27
1.3674,378.77
1.5318,370.41
1.4956,364.03
1.568,358.51
1.5819,360.28
1.7797,356.27
1.9023,348.25
2.0602,343.45
2.2506,338.71
2.4484,333.45
2.3704,332.79
2.2162,334.96
2.0843,332.66
2.2524,338.97
2.3221,343.71
2.4595,349.69
2.2868,357.92
2.3731,366.01
2.3769,372.58
2.5273,385.21
2.6183,391.66
2.5542,400.54
2.4697,411.79
2.3527,418.43
2.3007,424.42
2.2664,435.73
2.2339,440.47
2.4335,447.37
2.544,456.32
2.3239,458.75
2.4289,462.37
2.3499,470.92
2.3072,469.8
2.4929,473.75
2.3379,476.97
2.4772,477.1
2.4716,478.49
2.6907,482.76
2.5552,478.88
2.3954,483.95
2.2431,484.27
2.4558,485.92
2.2794,485.98
2.1141,491.44
2.2311,486.64
2.4001,491.25
2.141,490.98
2.2924,486.18
2.5013,488.22
2.4205,488.35
2.2255,481.45
2.2914,481.51
2.3796,479.8
2.1475,473.55
2.1846,474.61
2.3332,472.37
2.2552,469.15
2.0398,471.45
1.868,473.22
1.6339,474.14
1.6089,479.21
1.7612,474.67
1.5569,469.34
1.7398,469.54
1.5699,462.77
1.3553,453.49
1.5197,448.95
1.477,440.27
1.5559,432.05
1.7398,427.84
1.646,418.63
1.5271,411.85
1.5095,409.09
1.4631,396.66
1.5401,386.92
1.7064,380.41
1.5764,365.94
1.4705,358.11
1.529,355.15
1.5912,351.4
1.5866,353.57
1.6776,355.48
1.9274,348.97
1.8865,345.42
2.1029,345.16
1.9218,340.55
1.9961,339.63
1.9543,341.8
1.8587,337.99
1.8215,343.05
1.8122,346.8
1.8057,347.79
1.9645,354.5
1.8689,361.14
2.0175,363.05
2.0035,370.35
2.2051,375.94
2.1438,376.14
1.9246,382.78
2.0379,386.86
1.8364,386.6
1.9218,390.8
1.7825,391.46
1.607,388.96
1.4231,389.62
1.6655,390.54
1.5801,393.83
1.5253,402.71
1.5364,402.38
